"Ligand: 446157
1jbq_v,7,3.062,0.4374,-0.0904335,2,4,0,0,1,0,Cystathionine beta-synthase,NONE,P35520,Amino acid transport and metabolism,NONE,For nutritional supplementation and for treating dietary shortage or imbalance.,,,,"
"
1zpb_v,8,3.492,0.4364,1.45999,3,3,1,1,0,0,Coagulation factor XI,HYDROLASE,FA11_HUMAN,Factor XI triggers the middle phase of the intrinsic pathway of blood coagulation by activating factor IX.,Defects in F11 are the cause of F11 deficiency [MIM:264900]; also called plasma thromboplastin antecedent deficiency or Rosenthal syndrome. It is a blood coagulation abnormality occurring in high frequency in Ashkenazi jews. F11- deficient patients are prone to excessive bleeding after haemostatic challenge.,Thrombosis,,,,"
"
1b3o_v,5,2.174,0.4348,-2.26195,0,3,1,0,1,0,Inosine-5-monophosphate dehydrogenase 2,DEHYDROGENASE,IMDH2_HUMAN,Rate limiting enzyme in the de novo synthesis of guanine nucleotides and therefore is involved in the regulation of cell growth. It may also have a role in the development of malignancy and the growth progression of some tumors.,NONE,Autoimmune disease;Transplant rejection,,,,"
"
1imb_v,5,2.156,0.4312,-1.49077,0,3,2,0,0,0,Inositol monophosphatase,HYDROLASE,IMPA1_HUMAN,Responsible for the provision of inositol required for synthesis of phosphatidylinositol and polyphosphoinositides and has been implicated as the pharmacological target for lithium action in brain.,The blockade of inositol monophosphatase hydrolysis may underlie the anti-manic and anti-depressant actions of Li(+).,NONE,,,,"
"
1wuu_v,5,2.149,0.4299,-1.12922,0,2,3,0,0,0,Galactokinase,TRANSFERASE,GALK1_HUMAN,Major enzyme for galactose metabolism.,Defects in GALK1 are the cause of galactosemia II [MIM:230200]. It is an autosomal recessive deficiency characterized by congenital cataracts during infancy and presenile cataracts in the adult population. The cataracts are secondary to accumulation of galactitol in the lenses.,NONE,,,,"
"
1m13_v,8,3.437,0.4296,1.54419,6,2,0,0,0,0,Nuclear receptor subfamily 1 group I member 2,TRANSCRIPTION,NR1I2_HUMAN,Orphan receptor; its natural ligand is probably pregnane. Binds to a response element in the CYP3A4 and ABCB1/MDR1 genes promoter. Activates its expression in response to a wide variety of endobiotics and xenobiotics.,NONE,NONE,,,,"
"
1zdz_v,7,2.985,0.4265,0.200518,0,3,2,2,0,0,Spermidine synthase,NONE,P19623,Amino acid transport and metabolism,NONE,"S-Adenosylmethionine (SAMe) is used as a drug in Europe for the treatment of depression, liver disorders, fibromyalgia, and osteoarthritis. It has also been introduced into the United States market as a dietary supplement for the support of bone and joint health, as well as mood and emotional well being.",,,,"
"
1hov_v,7,2.985,0.4264,0.143782,4,1,2,0,0,0,72 kDa type IV collagenase,HYDROLASE/HYDROLASE INHIBITOR,MMP2_HUMAN,"In addition to gelatin and collagens, it cleaves KiSS1 at a Gly-",#NAME?,"Defects in MMP2 are the cause of multicentric osteolysis nodulosis and arthropathy (MONA) [MIM:605156]. Inherited osteolyses or vanishing bone syndromes are rare disorders of unknown etiology characterized by destruction and resorption of affected bones. MONA is an autosomal recessive osteolysis with multicentric involvement characterized by carpal and tarsal resorption, crippling arthritic changes, marked osteoporosis, palmar and plantar subcutaneous nodules and distinctive facies.;Defects in MMP2 are the cause of Winchester syndrome [MIM:277950]. Winchester syndrome is an autosomal recessive osteolysis syndrome. Winchester syndrome is severe with generalized osteolysis and osteopenia. Subcutaneous nodules are usually absent. Winchester syndrome has been associated with a number of additional features including coarse face, corneal opacities, patches of thickened, hyperpigmented skin, hypertrichosis and gum hypertrophy. However, these features are not always present and have occasionally been observed in other osteolysis syndromes. The clinical and molecular findings suggest that Winchester syndrome and MONA are allelic disorders that form a continuous clinical spectrum.",NONE,,,"
"
1mlw_v,7,2.981,0.4258,-0.168146,1,4,2,0,0,0,Tryptophan 5-hydroxylase 1,OXIDOREDUCTASE,TPH1_HUMAN,NONE,NONE,NONE,,,,"
"
1n6r_v,7,2.957,0.4224,0.148402,0,3,4,0,0,0,Ras-related protein Rab-5A,PROTEIN TRANSPORT,RAB5A_HUMAN,Required for the fusion of plasma membranes and early endosomes.,NONE,NONE,,,,"
"
1mp8_v,7,2.953,0.4219,-0.283354,0,3,3,0,1,0,Focal adhesion kinase 1,TRANSFERASE,FAK1_HUMAN,"Non-receptor protein-tyrosine kinase implicated in signaling pathways involved in cell motility, proliferation and apoptosis. Activated by tyrosine-phosphorylation in response to either integrin clustering induced by cell adhesion or antibody cross-linkin",NONE,NONE,,,,"
"
3d2e_v,6,2.527,0.4212,-0.922512,0,4,2,0,0,0,Heat shock protein homolog SSE1,NONE,P32589,Has a calcium-dependent calmodulin-binding activity. Required for normal growth at various temperatures.,NONE,NONE,,,,"
"
1fe3_v,7,2.945,0.4207,-0.618722,6,0,0,0,1,0,"Fatty acid-binding protein, brain",LIPID BINDING PROTEIN,FABP7_HUMAN,"B-FABP could be involved in the transport of a so far unknown hydrophobic ligand with potential morphogenic activity during CNS development. It is required for the establishment of the radial glial fiber system in developing brain, a system that is necess",NONE,NONE,,,,"
"
